id,title,type,genres,averageRating,numVotes,releaseYear
tt6896536,Foxtrot,movie,Drama,7.2,8231.0,2017.0
tt6900448,Mirai,movie,"Adventure, Animation, Drama",7.0,18986.0,2018.0
tt6902332,The Marksman,movie,"Action, Drama, Thriller",5.7,46053.0,2021.0
tt6902676,Guns Akimbo,movie,"Action, Comedy, Crime",6.3,73878.0,2019.0
tt6902696,Gloria Bell,movie,"Comedy, Drama, Music",6.3,13521.0,2018.0
tt6903440,Manikarnika: The Queen of Jhansi,movie,"Action, Biography, Drama",6.4,16499.0,2019.0
tt6905696,Slaughterhouse Rulez,movie,"Action, Comedy, Fantasy",5.3,16698.0,2018.0
tt6906292,Retribution,movie,"Action, Thriller",5.3,25405.0,2023.0
tt6908274,Mirage,movie,"Drama, Fantasy, Mystery",7.4,67952.0,2018.0
tt6910020,Nothing to Lose,movie,"Biography, Drama",2.4,23164.0,2018.0
tt6910282,Bergman Island,movie,"Comedy, Drama, Romance",6.6,10973.0,2021.0
tt6910678,The Dunes,movie,Thriller,6.6,7345.0,2021.0
tt6911608,Mamma Mia! Here We Go Again,movie,"Comedy, Musical, Romance",6.6,115261.0,2018.0
tt6914122,Resistance,movie,"Biography, Drama, History",6.5,9546.0,2020.0
tt6915770,Starfish,movie,"Drama, Romance, Thriller",4.4,19409.0,2023.0
tt6916362,Journal 64,movie,"Crime, Mystery, Thriller",7.4,20933.0,2018.0
tt6920084,Resident Evil: Welcome to Raccoon City,movie,"Action, Horror, Sci-Fi",5.2,68271.0,2021.0
tt6920356,The Souvenir,movie,"Drama, Romance",6.4,15113.0,2019.0
tt6921996,Johnny English Strikes Again,movie,"Action, Adventure, Comedy",6.2,87183.0,2018.0
tt6924650,Midway,movie,"Action, Drama, History",6.7,100218.0,2019.0
tt6927152,Rampant,movie,"Action, Drama, History",6.3,5116.0,2018.0
tt6929642,Kaala,movie,"Action, Crime, Drama",6.5,10860.0,2018.0
tt6931414,The Great Battle,movie,"Action, Drama, History",7.0,6438.0,2018.0
tt6931658,Hunt,movie,"Action, Drama, Mystery",6.7,6467.0,2022.0
tt6932874,The Boss Baby: Family Business,movie,"Adventure, Animation, Comedy",5.9,24437.0,2021.0
tt6933454,Puzzle,movie,"Drama, Mystery, Romance",6.7,8856.0,2018.0
tt6938828,At Eternity's Gate,movie,"Biography, Drama, History",6.9,42246.0,2018.0
tt6950476,Tejas,movie,"Action, Drama, Thriller",4.3,23380.0,2023.0
tt6951892,Samson,movie,"Action, Drama",4.5,5113.0,2018.0
tt6952604,Arrhythmia,movie,Drama,7.4,6406.0,2017.0
tt6952960,The Kindergarten Teacher,movie,"Drama, Thriller",6.7,18354.0,2018.0
tt6953974,Sex Weather,movie,"Comedy, Drama, Romance",4.6,7313.0,2018.0
tt6957966,Little Italy,movie,"Comedy, Romance",5.7,18931.0,2018.0
tt6958212,Sweet Country,movie,"Adventure, Crime, Drama",6.9,9693.0,2017.0
tt6964940,Skater Girl,movie,"Drama, Family, Sport",6.7,5118.0,2021.0
tt6966692,Green Book,movie,"Biography, Comedy, Drama",8.2,632276.0,2018.0
tt6967980,Seeking True Love,movie,"Comedy, Romance",7.5,26853.0,2017.0
tt6968614,The Mother,movie,"Action, Thriller",5.6,50842.0,2023.0
tt6971752,Shubh Mangal Savdhan,movie,"Comedy, Romance",6.9,11414.0,2017.0
tt6972140,Blackmail,movie,"Comedy, Drama, Thriller",7.1,12550.0,2018.0
tt6977240,Starship Troopers: Traitor of Mars,movie,"Action, Animation, Sci-Fi",5.5,6719.0,2017.0
tt6977338,Good Boys,movie,"Adventure, Comedy",6.7,85452.0,2019.0
tt6979756,Creation of the Gods I: Kingdom of Storms,movie,"Action, Adventure, Drama",6.7,5640.0,2023.0
tt6980546,Bharath Ane Nenu,movie,"Action, Drama, Thriller",7.4,19355.0,2018.0
tt6986710,The Accidental Prime Minister,movie,"Biography, Drama",6.0,8374.0,2019.0
tt6987770,Destination Wedding,movie,"Comedy, Drama, Romance",6.0,34917.0,2018.0
tt6988116,Kalank,movie,"Drama, Romance",3.7,17598.0,2019.0
tt6990206,Crimea,movie,"Action, Drama",3.5,33688.0,2017.0
tt6998518,Mandy,movie,"Action, Fantasy, Horror",6.5,95172.0,2018.0
tt6999052,Mario,movie,"Drama, Romance, Sport",7.4,5654.0,2018.0
tt7008872,Boy Erased,movie,"Biography, Drama",6.9,45135.0,2018.0
tt7010412,The Great Buddha+,movie,"Comedy, Crime, Drama",7.6,5180.0,2017.0
tt7014006,Eighth Grade,movie,"Comedy, Drama",7.3,84793.0,2018.0
tt7014378,The Summit of the Gods,movie,"Adventure, Animation, Drama",7.5,9630.0,2021.0
tt7016254,Synonyms,movie,"Comedy, Drama",6.3,6435.0,2019.0
tt7019820,Velaikkaran,movie,"Action, Drama, Thriller",7.2,5005.0,2017.0
tt7019842,96,movie,"Drama, Romance",8.5,41095.0,2018.0
tt7019942,Super Deluxe,movie,"Comedy, Crime, Drama",8.2,18855.0,2019.0
tt7025976,The Emperor of Paris,movie,"Adventure, Crime, History",6.3,6474.0,2018.0
tt7026488,Come True,movie,"Horror, Sci-Fi",6.0,12212.0,2020.0
tt7026666,Kurup,movie,"Biography, Crime, Drama",7.0,15640.0,2021.0
tt7026672,Every Day,movie,"Drama, Fantasy, Romance",6.4,24578.0,2018.0
tt7027278,Kedarnath,movie,"Drama, Romance",6.8,15713.0,2018.0
tt7035004,The Swordsman,movie,"Action, Drama, History",6.8,5943.0,2020.0
tt7038762,Best. Christmas. Ever!,movie,"Comedy, Romance",4.4,11430.0,2023.0
tt7040874,A Simple Favor,movie,"Comedy, Crime, Mystery",6.8,176327.0,2018.0
tt7042862,The Man Who Killed Hitler and Then the Bigfoot,movie,"Adventure, Drama, Sci-Fi",5.7,14317.0,2018.0
tt7043012,Velvet Buzzsaw,movie,"Horror, Mystery, Thriller",5.7,67631.0,2019.0
tt7048622,The Insult,movie,"Crime, Drama, Thriller",7.6,18578.0,2017.0
tt7054636,A Madea Family Funeral,movie,"Comedy, Drama",4.7,5302.0,2019.0
tt7056732,Midnight Runners,movie,"Action, Comedy",7.3,10816.0,2017.0
tt7057496,Forgotten,movie,"Crime, Mystery, Thriller",7.4,53732.0,2017.0
tt7058080,Angel of Mine,movie,"Drama, Mystery, Thriller",6.3,12781.0,2019.0
tt7059844,Dabangg 3,movie,"Action, Comedy, Crime",3.0,20897.0,2019.0
tt7060344,Raatchasan,movie,"Crime, Mystery, Thriller",8.3,53622.0,2018.0
tt7060460,Theeran Adhigaram Ondru,movie,"Action, Crime, Thriller",8.2,17960.0,2017.0
tt7063210,The Place,movie,"Drama, Mystery, Thriller",7.0,13163.0,2017.0
tt7069210,The Conjuring: The Devil Made Me Do It,movie,"Horror, Mystery, Thriller",6.3,150054.0,2021.0
tt7070818,Buddy Games,movie,Comedy,4.8,8927.0,2019.0
tt7073710,What Keeps You Alive,movie,"Horror, Thriller",5.7,10028.0,2018.0
tt7074886,The Front Runner,movie,"Biography, Drama, History",6.1,14609.0,2018.0
tt7076834,Satan's Slaves,movie,"Drama, Horror, Mystery",6.5,12464.0,2017.0
tt7083526,Breakthrough,movie,"Biography, Drama",6.3,11464.0,2019.0
tt7084386,Blue Miracle,movie,"Adventure, Biography, Drama",6.6,8371.0,2021.0
tt7094488,Sandeep Aur Pinky Faraar,movie,"Comedy, Crime, Drama",6.3,9174.0,2021.0
tt7095482,The Candidate,movie,"Drama, Mystery, Thriller",7.1,9877.0,2018.0
tt7095654,Believer,movie,"Action, Crime, Thriller",6.6,5181.0,2018.0
tt7097896,Venom: Let There Be Carnage,movie,"Action, Sci-Fi, Thriller",5.9,286513.0,2021.0
tt7098658,Raazi,movie,"Action, Drama, Thriller",7.7,34883.0,2018.0
tt7112154,Asako I & II,movie,"Drama, Romance",7.1,5697.0,2018.0
tt7121252,On My Skin: The Last Seven Days of Stefano Cucchi,movie,"Biography, Drama",7.3,10517.0,2018.0
tt7125774,Balloon,movie,"Drama, History, Thriller",7.5,14250.0,2018.0
tt7125860,If Beale Street Could Talk,movie,"Drama, Romance",7.1,53686.0,2018.0
tt7126948,Wonder Woman 1984,movie,"Action, Adventure, Fantasy",5.4,301636.0,2020.0
tt7131622,Once Upon a Time... in Hollywood,movie,"Comedy, Drama",7.6,905211.0,2019.0
tt7131870,Wolf Warrior 2,movie,"Action, Adventure, Drama",5.9,9293.0,2017.0
tt7133686,Next Gen,movie,"Action, Adventure, Animation",6.6,20282.0,2018.0
tt7134096,The Rhythm Section,movie,"Action, Drama, Mystery",5.4,20519.0,2020.0
tt7137380,Destroyer,movie,"Action, Crime, Drama",6.2,32810.0,2018.0
tt7137846,Breaking In,movie,"Action, Thriller",5.5,17448.0,2018.0
tt7139936,A Rainy Day in New York,movie,"Comedy, Romance",6.4,55593.0,2019.0
tt7142506,Sir,movie,"Drama, Romance",7.7,9116.0,2018.0
tt7144666,The Black Phone,movie,"Horror, Mystery, Thriller",6.9,225453.0,2021.0
tt7146812,Onward,movie,"Adventure, Animation, Comedy",7.4,178718.0,2020.0
tt7147158,MK Ultra,movie,Thriller,5.0,8411.0,2022.0
tt7147540,Sui Dhaaga: Made in India,movie,"Comedy, Drama",6.8,9660.0,2018.0
tt7149730,The Silencing,movie,"Action, Crime, Mystery",6.3,36818.0,2020.0
tt7153488,Army of One,movie,Action,4.5,6902.0,2020.0
tt7153766,Unsane,movie,"Drama, Horror, Mystery",6.4,51490.0,2018.0
tt7156222,Keep an Eye Out,movie,Comedy,6.7,5855.0,2018.0
tt7158430,Hearts Beat Loud,movie,"Comedy, Drama, Music",6.9,12132.0,2018.0
tt7159382,Fidaa,movie,"Comedy, Drama, Romance",7.4,6090.0,2017.0
tt7160070,Along With the Gods: The Two Worlds,movie,"Action, Adventure, Drama",7.2,20787.0,2017.0
tt7160372,The Zone of Interest,movie,"Drama, History, War",7.3,133000.0,2023.0
tt7167630,Batman: Gotham by Gaslight,movie,"Action, Adventure, Animation",6.7,19813.0,2018.0
tt7167686,Reign of the Supermen,movie,"Action, Adventure, Animation",6.8,19083.0,2019.0
tt7170950,Like Father,movie,Drama,6.1,23897.0,2018.0
tt7178640,Superintelligence,movie,"Action, Comedy, Romance",5.5,13618.0,2020.0
tt7179784,Irumbu Thirai,movie,"Action, Crime, Thriller",7.6,5844.0,2018.0
tt7180544,The Brawler,movie,"Drama, Sport",8.0,9061.0,2017.0
tt7183578,Project Gutenberg,movie,"Action, Crime, Mystery",6.8,5405.0,2018.0
tt7190460,Thupparivaalan,movie,"Action, Crime, Thriller",7.5,5777.0,2017.0
tt7200946,"Oh, Ramona!",movie,"Comedy, Romance",4.8,9795.0,2019.0
tt7204348,El Angel,movie,"Biography, Crime, Drama",6.9,11995.0,2018.0
tt7205316,MILF,movie,Comedy,4.8,7779.0,2018.0
tt7207238,Jane,movie,"Biography, Documentary",7.8,5882.0,2017.0
tt7208564,Blood Fest,movie,"Comedy, Horror",5.4,7025.0,2018.0
tt7209472,Aiyai: Wrathful Soul,movie,"Mystery, Thriller",4.2,12906.0,2020.0
tt7209510,Glossary of Broken Dreams,movie,"Animation, Comedy, Drama",5.7,7099.0,2018.0
tt7212726,Simmba,movie,"Action, Crime, Drama",5.5,23072.0,2018.0
tt7212754,Ludo,movie,"Action, Comedy, Drama",7.6,44794.0,2020.0
tt7213936,What Will People Say,movie,Drama,7.4,6217.0,2017.0
tt7214762,Jim & Andy: The Great Beyond,movie,Documentary,7.6,28543.0,2017.0
tt7214842,One of Us,movie,Documentary,7.0,7222.0,2017.0
tt7214954,Luck,movie,"Adventure, Animation, Comedy",6.4,32652.0,2022.0
tt7215232,Spellbound,movie,"Adventure, Animation, Comedy",5.5,7397.0,2024.0
tt7215262,Super Size Me 2: Holy Chicken!,movie,Documentary,7.1,5831.0,2017.0
tt7218518,Pad Man,movie,"Comedy, Drama",7.9,30426.0,2018.0
tt7220754,Heavy Trip,movie,"Comedy, Music",7.0,11921.0,2018.0
tt7221896,Cumali Ceber,movie,Comedy,1.0,39574.0,2017.0
tt7225386,25 km/h,movie,"Adventure, Comedy, Drama",7.2,6311.0,2018.0
tt7230750,The Velvet Underground,movie,"Documentary, Music",7.3,5790.0,2021.0
tt7236034,I Want to Eat Your Pancreas,movie,"Animation, Drama, Family",8.1,29630.0,2018.0
tt7238392,Taxi 5,movie,"Action, Comedy, Crime",4.6,11486.0,2018.0
tt7241926,Tell It to the Bees,movie,"Drama, Romance",6.5,7534.0,2018.0
tt7242142,Blindspotting,movie,"Comedy, Crime, Drama",7.4,33619.0,2018.0
tt7250056,Non-Fiction,movie,"Comedy, Drama, Romance",6.4,6017.0,2018.0
tt7255568,Student of the Year 2,movie,"Action, Comedy, Drama",2.2,23280.0,2019.0
tt7256866,Father of the Year,movie,Comedy,5.2,13112.0,2018.0
tt7260048,Outside In,movie,Drama,6.7,6505.0,2017.0
tt7262882,Master Z: The Ip Man Legacy,movie,"Action, Biography, Crime",6.5,10320.0,2018.0
tt7268738,Minnal Murali,movie,"Action, Comedy, Drama",7.8,33669.0,2021.0
tt7270808,Freaks Out,movie,"Adventure, Drama, Fantasy",6.9,7813.0,2021.0
tt7277680,Anando Brahma,movie,"Comedy, Horror",7.0,5325.0,2017.0
tt7278824,The First King,movie,"Action, Adventure, Drama",6.5,6228.0,2019.0
tt7279180,Sunny Side,movie,"Comedy, Drama",6.5,5304.0,2017.0
tt7279188,Woman at War,movie,"Adventure, Comedy, Drama",7.4,11644.0,2018.0
tt7280898,22 July,movie,"Biography, Crime, Drama",6.8,39091.0,2018.0
tt7282468,Burning,movie,"Drama, Mystery",7.4,81318.0,2018.0
tt7283064,Sye Raa Narasimha Reddy,movie,"Action, Adventure, Drama",7.2,9008.0,2019.0
tt7286456,Joker,movie,"Crime, Drama, Thriller",8.3,1603782.0,2019.0
tt7286916,The Dawn Wall,movie,"Biography, Documentary, Sport",8.1,21758.0,2017.0
tt7286966,Money Plane,movie,"Action, Comedy, Crime",3.2,5880.0,2020.0
tt7288408,Radioflash,movie,"Drama, Sci-Fi, Thriller",4.8,5668.0,2019.0
tt7291268,Gaga: Five Foot Two,movie,"Documentary, Music",7.0,13973.0,2017.0
tt7294150,The Eight Hundred,movie,"History, War",6.7,7863.0,2020.0
tt7294534,Arjun Reddy,movie,"Drama, Romance",7.9,28736.0,2017.0
tt7295450,Between Worlds,movie,"Fantasy, Mystery, Thriller",3.9,8214.0,2018.0
tt7296862,SPF-18,movie,"Drama, Romance, Sport",3.2,5573.0,2017.0
tt7298400,Ash Is Purest White,movie,"Crime, Drama, Romance",7.0,11098.0,2018.0
tt7299298,Svaha: The Sixth Finger,movie,"Crime, Horror, Mystery",6.3,5537.0,2019.0
tt7304802,The Legacy of the Bones,movie,"Crime, Mystery, Thriller",6.4,10774.0,2019.0
tt7304824,Offering to the Storm,movie,"Crime, Mystery, Thriller",6.2,8020.0,2020.0
tt7312940,Singularity,movie,"Action, Adventure, Drama",3.6,11900.0,2017.0
tt7315484,The Silence,movie,"Drama, Horror, Sci-Fi",5.4,53477.0,2019.0
tt7318202,Butterflies,movie,"Comedy, Drama",7.3,19543.0,2018.0
tt7320560,Cuba and the Cameraman,movie,Documentary,8.2,5733.0,2017.0
tt7322224,Triangle of Sadness,movie,"Comedy, Drama",7.3,201623.0,2022.0
tt7323600,Hagazussa,movie,"Drama, Horror",5.8,7770.0,2017.0
tt7329656,47 Meters Down: Uncaged,movie,"Adventure, Drama, Horror",5.0,32324.0,2019.0
tt7329858,Pari,movie,"Fantasy, Horror, Mystery",6.6,7608.0,2018.0
tt7334528,Uncle Drew,movie,"Comedy, Drama, Sport",5.8,16546.0,2018.0
tt7339248,The Art of Self-Defense,movie,"Comedy, Crime, Drama",6.6,42255.0,2019.0
tt7339826,Maquia: When the Promised Flower Blooms,movie,"Adventure, Animation, Drama",7.4,9563.0,2018.0
tt7342838,Leto,movie,"Biography, Drama, History",7.3,8234.0,2018.0
tt7345930,Abhrahaminte Santhathikal,movie,"Action, Crime, Thriller",6.7,5788.0,2018.0
tt7347846,The Lodge,movie,"Drama, Horror, Mystery",6.0,61229.0,2019.0
tt7349662,BlacKkKlansman,movie,"Biography, Comedy, Crime",7.5,301535.0,2018.0
tt7349910,Nightmare Cinema,movie,"Comedy, Drama, Horror",5.5,5388.0,2018.0
tt7349950,It Chapter Two,movie,"Drama, Fantasy, Horror",6.5,323036.0,2019.0
tt7350614,Head Count,movie,"Horror, Mystery, Thriller",5.4,5033.0,2018.0
tt7354440,Tin & Tina,movie,"Horror, Mystery, Thriller",4.7,8430.0,2023.0
tt7357302,Avicii: True Stories,movie,"Biography, Documentary, Music",7.6,7271.0,2017.0
tt7362036,Dying to Survive,movie,"Comedy, Drama",7.8,8548.0,2018.0
tt7363076,Raid,movie,"Crime, Drama, Thriller",7.4,20166.0,2018.0
tt7363104,Khuda Haafiz,movie,"Action, Drama, Thriller",7.1,22022.0,2020.0
tt7365604,Dog Days,movie,"Comedy, Drama, Romance",6.2,5735.0,2018.0
tt7367960,Checkered Ninja,movie,"Action, Adventure, Animation",7.1,6826.0,2018.0
tt7374926,Proxima,movie,"Adventure, Drama, Sci-Fi",6.3,9518.0,2019.0
tt7374948,Always Be My Maybe,movie,"Comedy, Romance",6.7,64799.0,2019.0
tt7375466,Warriors of Future,movie,"Action, Adventure, Sci-Fi",5.6,7837.0,2022.0
tt7388562,"Paul, Apostle of Christ",movie,"Adventure, Biography, Drama",6.6,10673.0,2018.0
tt7390588,Little Monsters,movie,"Comedy, Horror, Sci-Fi",6.3,20465.0,2019.0
tt7390646,Black and Blue,movie,"Action, Thriller",6.4,28363.0,2019.0
tt7391996,C/o Kancharapalem,movie,Drama,8.8,8556.0,2018.0
tt7392212,Rangasthalam,movie,"Action, Drama",8.2,29239.0,2018.0
tt7394674,Blood Quantum,movie,"Drama, Horror",5.6,5832.0,2019.0
tt7394816,Primal,movie,"Action, Thriller",4.9,11931.0,2019.0
tt7395114,The Devil All the Time,movie,"Crime, Drama, Thriller",7.1,161184.0,2020.0
tt7399138,Recep Ivedik 6,movie,Comedy,3.0,9761.0,2019.0
tt7399470,Qarib Qarib Single,movie,"Comedy, Romance",7.1,10494.0,2017.0
tt7401588,Instant Family,movie,"Comedy, Drama",7.3,127027.0,2018.0
tt7405458,A Man Called Otto,movie,"Comedy, Drama",7.5,191658.0,2022.0
tt7420342,Killerman,movie,"Action, Thriller",5.4,11350.0,2019.0
tt7422822,Greener Grass,movie,Comedy,6.4,6073.0,2019.0
tt7424200,Teen Titans GO! To the Movies,movie,"Action, Adventure, Animation",6.7,22719.0,2018.0
tt7427356,The Last Laugh,movie,"Comedy, Drama",5.6,7098.0,2019.0
tt7430722,War,movie,"Action, Adventure, Thriller",6.6,35482.0,2019.0
tt7431594,Race 3,movie,"Action, Thriller",1.9,49501.0,2018.0
tt7440432,Quincy,movie,"Biography, Documentary",7.6,5532.0,2018.0
tt7442274,To Die For,movie,"Action, War",5.9,7441.0,2018.0
tt7448180,The Debt Collector,movie,"Action, Comedy",5.9,9481.0,2018.0
tt7451284,Batman Ninja,movie,"Action, Animation, Sci-Fi",5.6,23010.0,2018.0
tt7455754,The Game Changers,movie,"Documentary, Sport",7.8,22335.0,2018.0
tt7456310,Anna,movie,"Action, Thriller",6.7,102162.0,2019.0
tt7456312,The Last Thing He Wanted,movie,"Crime, Drama, Mystery",4.4,17104.0,2020.0
tt7458762,The Wolf's Call,movie,"Action, Thriller",6.9,22899.0,2019.0
tt7460806,The Festival,movie,"Comedy, Music, Romance",5.8,7968.0,2018.0
tt7461200,The Oath,movie,"Comedy, Thriller",5.7,5090.0,2018.0
tt7461272,Call Jane,movie,"Drama, History",6.5,6886.0,2022.0
tt7461686,Daddio,movie,Drama,6.6,11444.0,2023.0
tt7464188,In Fabric,movie,"Comedy, Drama, Fantasy",6.2,14853.0,2018.0
tt7465992,Mahanati,movie,"Biography, Drama",8.4,15687.0,2018.0
tt7466442,The Bob's Burgers Movie,movie,"Adventure, Animation, Comedy",7.0,22930.0,2022.0
tt7466810,777 Charlie,movie,"Adventure, Comedy, Drama",8.7,43006.0,2022.0
tt7468056,The Outlaws,movie,"Action, Crime, Thriller",7.2,15004.0,2017.0
tt7468616,The Boat,movie,"Mystery, Thriller",5.7,5241.0,2018.0
tt7469726,Shaadi Mein Zaroor Aana,movie,"Comedy, Drama, Romance",7.5,18469.0,2017.0
tt7469828,Paradise Highway,movie,"Crime, Drama, Thriller",5.7,7477.0,2022.0
tt7472352,Shirkers,movie,Documentary,7.3,5828.0,2018.0
tt7475578,Munich: The Edge of War,movie,"Biography, Drama, History",6.8,37642.0,2021.0
tt7476116,Sink or Swim,movie,"Comedy, Drama, Sport",6.9,12463.0,2018.0
tt7476236,Minding the Gap,movie,"Documentary, Sport",8.0,10801.0,2018.0
tt7477310,How About Adolf?,movie,Comedy,7.0,8427.0,2018.0
tt7485048,Super 30,movie,"Biography, Drama",7.9,39176.0,2019.0
tt7488208,Over the Moon,movie,"Adventure, Animation, Comedy",6.3,25971.0,2020.0
tt7489816,Nothing to Hide,movie,"Comedy, Drama",6.8,17996.0,2018.0
tt7493370,Adults in the Room,movie,Drama,6.0,6348.0,2019.0
tt7504726,The Call of the Wild,movie,"Adventure, Drama, Family",6.7,61073.0,2020.0
tt7504818,Ron's Gone Wrong,movie,"Adventure, Animation, Comedy",7.1,42983.0,2021.0
tt7510222,Despicable Me 4,movie,"Adventure, Animation, Comedy",6.2,65306.0,2024.0
tt7510346,The Turning,movie,"Drama, Horror, Mystery",3.9,16871.0,2020.0
tt7512624,Oru Nalla Naal Paathu Solren,movie,Comedy,5.7,5088.0,2018.0
tt7515456,Mission of Honor,movie,"Action, Drama, War",5.9,5694.0,2018.0
tt7518466,Conor McGregor: Notorious,movie,"Biography, Documentary, Sport",7.1,6740.0,2017.0
tt7518786,'83,movie,"Biography, Drama, History",7.5,41844.0,2021.0
tt7521214,Scare Package,movie,"Comedy, Drama, Fantasy",5.4,5381.0,2019.0
tt7525778,The Package,movie,"Comedy, Thriller",5.6,22552.0,2018.0
tt7527682,Out of Darkness,movie,"Horror, Thriller",5.5,7214.0,2022.0
tt7529298,Attack,movie,"Action, Sci-Fi, Thriller",6.8,17071.0,2022.0
tt7533152,The Boy Who Harnessed the Wind,movie,"Biography, Drama, History",7.6,48060.0,2019.0
tt7533846,Mutluluk Zamani,movie,"Comedy, Romance",5.9,6222.0,2017.0
tt7535792,Travel Mates,movie,Comedy,6.0,8134.0,2017.0
tt7535868,Oha Diyorum,movie,Comedy,1.6,7052.0,2017.0
tt7541106,1BR,movie,"Drama, Horror, Thriller",5.8,16293.0,2019.0
tt7541720,Music,movie,"Drama, Musical, Thriller",3.2,9449.0,2021.0
tt7545266,Like a Boss,movie,Comedy,4.7,15863.0,2020.0
tt7545524,Ben Is Back,movie,Drama,6.7,24855.0,2018.0
tt7545566,Skate Kitchen,movie,Drama,6.8,5057.0,2018.0
tt7547410,Dora and the Lost City of Gold,movie,"Action, Adventure, Comedy",6.1,36996.0,2019.0
tt7549892,Terrified,movie,Horror,6.5,26789.0,2017.0
tt7549996,Judy,movie,"Biography, Drama, Music",6.8,56572.0,2019.0
tt7550000,Project Power,movie,"Action, Crime, Sci-Fi",6.0,100850.0,2020.0
tt7550014,No Exit,movie,"Drama, Horror, Mystery",6.1,36181.0,2022.0
tt7552686,Who You Think I Am,movie,"Drama, Romance",6.8,8027.0,2019.0
tt7556122,The Old Guard,movie,"Action, Thriller",6.7,191737.0,2020.0
tt7557108,Saint Maud,movie,"Drama, Horror, Mystery",6.7,51925.0,2019.0
tt7558302,Lying and Stealing,movie,"Crime, Drama, Thriller",5.5,7342.0,2019.0
tt7581572,Sudani from Nigeria,movie,"Comedy, Drama, Sport",8.1,5324.0,2018.0
tt7581902,Sonu Ke Titu Ki Sweety,movie,"Comedy, Romance",7.1,25515.0,2018.0
tt7587876,Hope Gap,movie,"Drama, Romance",6.7,6599.0,2019.0
tt7588790,Voyeur,movie,"Crime, Documentary",6.1,6961.0,2017.0
tt7589524,Aniara,movie,"Drama, Sci-Fi",6.3,13748.0,2018.0
tt7599146,Sound of Freedom,movie,"Biography, Crime, Drama",7.6,130272.0,2023.0
tt7601480,Major Grom: Plague Doctor,movie,"Action, Comedy, Crime",6.3,14359.0,2021.0
tt7605074,The Wandering Earth,movie,"Action, Adventure, Sci-Fi",5.9,37919.0,2019.0
tt7605922,My Masterpiece,movie,"Comedy, Drama",7.1,7862.0,2018.0
tt7608028,The Open House,movie,"Horror, Thriller",3.3,38321.0,2018.0
tt7608418,A Christmas Prince,movie,"Comedy, Family, Romance",5.8,22839.0,2017.0
tt7608534,Christmas Inheritance,movie,"Comedy, Drama, Romance",5.7,14034.0,2017.0
tt7615052,Daughter of the Wolf,movie,"Action, Thriller",4.5,8712.0,2019.0
tt7615302,Red Joan,movie,"Biography, Drama, History",6.4,15027.0,2018.0
tt7616148,Luce,movie,"Drama, Mystery, Thriller",6.6,15673.0,2019.0
tt7616798,A Dog's Way Home,movie,"Adventure, Drama, Family",6.7,21182.0,2019.0
tt7618184,Mulk,movie,Drama,7.2,22076.0,2018.0
tt7634968,What Men Want,movie,"Comedy, Fantasy, Romance",5.4,33124.0,2019.0
tt7638344,Dhadak,movie,"Drama, Romance",4.6,10839.0,2018.0
tt7638348,Boss Level,movie,"Action, Adventure, Comedy",6.8,84581.0,2020.0
tt7639372,Total Dhamaal,movie,"Adventure, Comedy",4.3,8382.0,2019.0
tt7642818,Between Family,movie,Comedy,7.6,27433.0,2017.0
tt7645122,Plus One,movie,"Comedy, Drama, Romance",6.6,18210.0,2019.0
tt7645780,The Wedding Guest,movie,"Action, Thriller",5.8,7029.0,2018.0
tt7646322,The Devil Below,movie,"Horror, Mystery, Thriller",4.3,6149.0,2021.0
tt7653254,Marriage Story,movie,"Drama, Romance",7.9,360024.0,2019.0
tt7657566,Death on the Nile,movie,"Crime, Drama, Mystery",6.3,201034.0,2022.0
tt7664504,Three Identical Strangers,movie,"Biography, Documentary, Drama",7.6,42683.0,2018.0
tt7668842,Enes Batur: Imagination or Reality?,movie,Comedy,2.0,56346.0,2018.0
tt7668870,Searching,movie,"Drama, Mystery, Thriller",7.6,186556.0,2018.0
tt7670212,The Golden Glove,movie,"Crime, Drama, Horror",6.7,20230.0,2019.0
tt7671064,Brittany Runs a Marathon,movie,"Comedy, Drama",6.8,23220.0,2019.0
tt7672068,Why Don't You Just Die!,movie,"Comedy, Drama, Thriller",6.8,5531.0,2018.0
tt7681902,Won't You Be My Neighbor?,movie,"Biography, Documentary, History",8.3,27609.0,2018.0
tt7689964,RBG,movie,"Biography, Documentary",7.6,15349.0,2018.0
tt7689966,Robin Williams: Come Inside My Mind,movie,"Biography, Comedy, Documentary",7.9,9693.0,2018.0
tt7690638,Soorma,movie,"Biography, Drama, Sport",7.3,5790.0,2018.0
tt7690670,SuperFly,movie,"Action, Crime, Thriller",5.3,7878.0,2018.0
tt7691572,Cyborgs: Heroes Never Die,movie,"Action, Drama, War",7.5,7965.0,2017.0
tt7693316,Devotion,movie,"Action, Biography, Drama",6.6,30582.0,2022.0
tt7698468,A Call to Spy,movie,"Biography, Crime, Drama",6.7,9706.0,2019.0
tt7700730,October,movie,"Drama, Romance",7.6,19793.0,2018.0
tt7711170,Alone,movie,"Drama, Mystery, Thriller",6.2,33189.0,2020.0
tt7713068,Birds of Prey and the Fantabulous Emancipation of One Harley Quinn,movie,"Action, Comedy, Crime",6.1,273716.0,2020.0
tt7715202,Sarkar,movie,"Action, Drama",6.7,23071.0,2018.0
tt7720922,Batti Gul Meter Chalu,movie,Drama,5.9,6522.0,2018.0
tt7721800,Bharat,movie,"Action, Comedy, Drama",4.7,33160.0,2019.0
