id,title,type,genres,averageRating,numVotes,releaseYear
tt0477078,Rocket Science,movie,"Comedy, Drama",6.5,13846.0,2007.0
tt0477095,Starter for 10,movie,"Comedy, Drama, Romance",6.7,25970.0,2006.0
tt0477139,Wristcutters: A Love Story,movie,"Comedy, Drama, Fantasy",7.2,58735.0,2006.0
tt0477252,36 China Town,movie,"Comedy, Mystery, Thriller",5.8,5555.0,2006.0
tt0477302,Extremely Loud & Incredibly Close,movie,"Adventure, Drama, Mystery",6.9,106524.0,2011.0
tt0477347,Night at the Museum,movie,"Adventure, Comedy, Family",6.5,392645.0,2006.0
tt0477348,No Country for Old Men,movie,"Crime, Drama, Thriller",8.2,1118570.0,2007.0
tt0478024,Kill Zone,movie,"Action, Crime, Thriller",6.9,13566.0,2005.0
tt0478049,The U.S. vs. John Lennon,movie,"Biography, Documentary, Music",7.3,5712.0,2006.0
tt0478087,21,movie,"Crime, Drama, Thriller",6.8,273623.0,2008.0
tt0478134,In the Valley of Elah,movie,"Crime, Drama, Mystery",7.1,76334.0,2007.0
tt0478209,Metal: A Headbanger's Journey,movie,"Documentary, Music",8.0,12683.0,2005.0
tt0478304,The Tree of Life,movie,"Drama, Fantasy",6.8,187919.0,2011.0
tt0478311,Knocked Up,movie,"Comedy, Romance",6.9,391909.0,2007.0
tt0478566,Those Happy Days,movie,Comedy,6.8,5107.0,2006.0
tt0478724,I Do: How to Get Married and Stay Single,movie,"Comedy, Romance",6.7,6745.0,2006.0
tt0478813,The Trap,movie,"Crime, Drama, Thriller",7.9,10620.0,2007.0
tt0478829,Vitus,movie,"Drama, Music",7.6,5269.0,2006.0
tt0478970,Ant-Man,movie,"Action, Comedy, Sci-Fi",7.2,748777.0,2015.0
tt0478988,The Call of Cthulhu,movie,"Horror, Mystery",7.1,9246.0,2005.0
tt0479143,Rocky Balboa,movie,"Drama, Sport",7.1,237050.0,2006.0
tt0479162,Special,movie,"Comedy, Drama, Sci-Fi",6.8,5974.0,2006.0
tt0479289,The Go-Getter,movie,"Comedy, Drama",6.5,5298.0,2007.0
tt0479468,Gonzo,movie,"Biography, Documentary, Music",7.6,8641.0,2008.0
tt0479500,Nancy Drew,movie,"Comedy, Crime, Family",5.9,22002.0,2007.0
tt0479519,Promise Me This,movie,"Comedy, Romance",6.9,6986.0,2007.0
tt0479528,Rogue,movie,"Action, Drama, Horror",6.2,34775.0,2007.0
tt0479537,Seraphim Falls,movie,"Action, Drama, Thriller",6.6,35705.0,2006.0
tt0479647,Bon Cop Bad Cop,movie,"Action, Comedy, Crime",6.7,13419.0,2006.0
tt0479651,Dasavatharam,movie,"Action, Adventure, Drama",7.3,11115.0,2008.0
tt0479751,Sivaji,movie,"Action, Crime, Drama",7.6,22739.0,2007.0
tt0479884,Crank,movie,"Action, Crime, Thriller",6.9,270815.0,2006.0
tt0479952,Madagascar: Escape 2 Africa,movie,"Adventure, Animation, Comedy",6.6,259118.0,2008.0
tt0479968,One Missed Call,movie,"Horror, Mystery",4.0,34707.0,2008.0
tt0479997,Season of the Witch,movie,"Action, Adventure, Fantasy",5.4,100468.0,2011.0
tt0480011,Closure,movie,"Crime, Drama, Horror",5.5,7640.0,2007.0
tt0480025,This Is England,movie,"Crime, Drama",7.7,132046.0,2006.0
tt0480239,Atlas Shrugged: Part I,movie,"Drama, Mystery, Sci-Fi",5.6,14557.0,2011.0
tt0480242,Dan in Real Life,movie,"Comedy, Drama, Romance",6.8,109004.0,2007.0
tt0480249,I Am Legend,movie,"Drama, Horror, Sci-Fi",7.2,848187.0,2007.0
tt0480255,The Losers,movie,"Action, Adventure, Comedy",6.2,109253.0,2010.0
tt0480269,Interview,movie,Drama,6.8,14089.0,2007.0
tt0480271,Van Wilder: The Rise of Taj,movie,"Comedy, Romance",4.8,24396.0,2006.0
tt0480669,Timecrimes,movie,"Horror, Mystery, Sci-Fi",7.1,71656.0,2007.0
tt0480687,Hall Pass,movie,"Comedy, Romance",5.9,133544.0,2011.0
tt0480919,Monamour,movie,Drama,5.2,6805.0,2005.0
tt0481141,No Reservations,movie,"Comedy, Drama, Romance",6.3,81222.0,2007.0
tt0481369,The Number 23,movie,"Crime, Mystery, Thriller",6.4,217180.0,2007.0
tt0481499,The Croods,movie,"Adventure, Animation, Comedy",7.1,241682.0,2013.0
tt0481536,Harold & Kumar Escape from Guantanamo Bay,movie,"Adventure, Comedy",6.5,144042.0,2008.0
tt0481797,Youth Without Youth,movie,"Drama, Fantasy, Mystery",6.1,14556.0,2007.0
tt0482088,Priceless,movie,"Comedy, Romance",7.0,33757.0,2006.0
tt0482463,Bella,movie,"Drama, Romance",7.1,11143.0,2006.0
tt0482527,It's a Boy Girl Thing,movie,"Comedy, Fantasy, Romance",6.2,43685.0,2006.0
tt0482546,Miss Potter,movie,"Biography, Drama, Romance",7.0,32980.0,2006.0
tt0482571,The Prestige,movie,"Drama, Mystery, Sci-Fi",8.5,1510394.0,2006.0
tt0482572,Pride and Glory,movie,"Crime, Drama, Thriller",6.6,64617.0,2008.0
tt0482603,Space Chimps,movie,"Adventure, Animation, Comedy",4.5,12963.0,2008.0
tt0482606,The Strangers,movie,"Horror, Mystery, Thriller",6.1,151325.0,2008.0
tt0482629,The Ultimate Gift,movie,"Drama, Family, Romance",7.3,21687.0,2006.0
tt0482930,Dragon Tiger Gate,movie,"Action, Fantasy, Thriller",6.1,7304.0,2006.0
tt0483180,Thanmathra,movie,Drama,8.4,5118.0,2005.0
tt0483607,Doomsday,movie,"Action, Sci-Fi, Thriller",5.9,81287.0,2008.0
tt0483726,Man of the Year,movie,"Comedy, Drama, Romance",6.2,36131.0,2006.0
tt0483756,Nobel Son,movie,"Comedy, Crime, Drama",6.1,6253.0,2007.0
tt0484111,The Good Night,movie,"Comedy, Drama, Fantasy",5.7,8830.0,2007.0
tt0484562,The Seeker: The Dark Is Rising,movie,"Adventure, Drama, Family",4.8,16039.0,2007.0
tt0484740,Love in the Time of Cholera,movie,"Drama, Romance",6.4,24527.0,2007.0
tt0484877,Wedding Daze,movie,"Comedy, Romance",5.6,18341.0,2006.0
tt0484905,Valley of Angels,movie,Drama,4.0,6814.0,2008.0
tt0485241,"Don't Worry, I'm Fine",movie,Drama,7.3,11541.0,2006.0
tt0485272,Salaam-E-Ishq,movie,"Comedy, Drama, Musical",5.2,5943.0,2007.0
tt0485323,Fullmetal Alchemist the Movie: Conqueror of Shamballa,movie,"Action, Adventure, Animation",7.3,12488.0,2005.0
tt0485510,Killing the Shadows,movie,"Comedy, History",7.5,13820.0,2006.0
tt0485601,The Secret of Kells,movie,"Adventure, Animation, Family",7.5,39547.0,2009.0
tt0485851,The Air I Breathe,movie,"Crime, Drama, Thriller",6.7,35251.0,2007.0
tt0485947,Mr. Nobody,movie,"Drama, Fantasy, Romance",7.7,251764.0,2009.0
tt0485976,Rob-B-Hood,movie,"Action, Adventure, Comedy",6.6,16401.0,2006.0
tt0485985,Red Tails,movie,"Action, Drama, History",5.9,37881.0,2012.0
tt0486051,Wind Chill,movie,"Adventure, Drama, Horror",5.8,25875.0,2007.0
tt0486358,Jesus Camp,movie,Documentary,7.4,29132.0,2006.0
tt0486551,Beerfest,movie,Comedy,6.2,72537.0,2006.0
tt0486576,Fantastic Four: Rise of the Silver Surfer,movie,"Action, Adventure, Fantasy",5.6,285793.0,2007.0
tt0486578,First Sunday,movie,"Comedy, Crime, Drama",4.6,12057.0,2008.0
tt0486583,Fred Claus,movie,"Comedy, Family, Fantasy",5.7,49478.0,2007.0
tt0486615,London Dreams,movie,"Crime, Drama, Music",5.4,5076.0,2009.0
tt0486640,Postal,movie,"Action, Comedy, Crime",4.5,24816.0,2007.0
tt0486655,Stardust,movie,"Adventure, Fantasy, Romance",7.6,291772.0,2007.0
tt0486674,What Just Happened,movie,"Comedy, Drama",5.6,28926.0,2008.0
tt0486708,The Masked Gang,movie,Comedy,4.5,6504.0,2005.0
tt0486822,Disturbia,movie,"Crime, Drama, Mystery",6.8,264588.0,2007.0
tt0486946,Wild Hogs,movie,"Action, Adventure, Comedy",5.9,125622.0,2007.0
tt0487271,Wo ist Fred?,movie,"Comedy, Romance, Sport",6.3,6139.0,2006.0
tt0487419,The Secret of the Grain,movie,Drama,7.4,8088.0,2007.0
tt0487503,The Page Turner,movie,"Drama, Music, Thriller",7.0,7458.0,2006.0
tt0487928,Dante 01,movie,"Adventure, Drama, Sci-Fi",4.8,6058.0,2008.0
tt0488085,Big Nothing,movie,"Comedy, Crime, Thriller",6.7,32318.0,2006.0
tt0488120,Fracture,movie,"Crime, Drama, Thriller",7.2,226767.0,2007.0
tt0488414,Omkara,movie,"Action, Crime, Drama",8.0,22977.0,2006.0
tt0488478,12,movie,"Crime, Drama, Thriller",7.5,15683.0,2007.0
tt0488539,Farce of the Penguins,movie,Comedy,4.1,5085.0,2006.0
tt0488604,The Oxford Murders,movie,"Crime, Mystery, Thriller",6.1,31194.0,2008.0
tt0488658,Unaccompanied Minors,movie,"Adventure, Comedy, Family",5.4,12769.0,2006.0
tt0488798,Welcome,movie,"Comedy, Crime, Drama",7.1,27380.0,2007.0
tt0488905,The Banishment,movie,"Drama, Romance",7.5,9300.0,2007.0
tt0488988,Chapter 27,movie,"Biography, Crime, Drama",5.6,11805.0,2007.0
tt0489037,Who Killed the Electric Car?,movie,Documentary,7.6,12845.0,2006.0
tt0489049,Fanboys,movie,"Adventure, Comedy, Crime",6.5,62145.0,2009.0
tt0489099,Jumper,movie,"Action, Adventure, Sci-Fi",6.1,330898.0,2008.0
tt0489235,My Name Is Bruce,movie,"Comedy, Fantasy, Horror",6.1,25393.0,2007.0
tt0489237,The Nanny Diaries,movie,"Comedy, Drama, Romance",6.2,65870.0,2007.0
tt0489270,Saw III,movie,"Horror, Mystery, Thriller",6.2,220725.0,2006.0
tt0489281,Stop-Loss,movie,"Drama, War",6.4,21186.0,2008.0
tt0489282,Strange Wilderness,movie,"Adventure, Comedy",5.2,23186.0,2008.0
tt0489327,Venus,movie,"Comedy, Drama, Romance",7.1,13656.0,2006.0
tt0489458,Drained,movie,"Comedy, Drama",7.3,5732.0,2006.0
tt0489664,Shattered,movie,"Crime, Drama, Thriller",6.6,34340.0,2007.0
tt0490076,All the Boys Love Mandy Lane,movie,"Horror, Mystery, Thriller",5.5,35492.0,2006.0
tt0490084,Because I Said So,movie,"Comedy, Romance",5.6,40996.0,2007.0
tt0490086,A Prueba De Hombres,movie,"Action, Comedy",6.2,49442.0,2007.0
tt0490166,London to Brighton,movie,"Crime, Drama, Thriller",6.9,8849.0,2006.0
tt0490181,Mutant Chronicles,movie,"Action, Adventure, Mystery",5.2,27453.0,2008.0
tt0490196,Phat Girlz,movie,Comedy,3.4,9541.0,2006.0
tt0490204,Reign Over Me,movie,Drama,7.4,101034.0,2007.0
tt0490210,Sarkar Raj,movie,"Crime, Drama",6.7,7987.0,2008.0
tt0490215,Silence,movie,"Drama, History",7.2,127408.0,2016.0
tt0490579,Dedication,movie,"Comedy, Drama, Romance",6.6,7327.0,2007.0
tt0491152,Something Borrowed,movie,"Comedy, Drama, Romance",5.8,66422.0,2011.0
tt0491175,Suburbicon,movie,"Comedy, Crime, Drama",5.8,48612.0,2017.0
tt0491203,Tulip Fever,movie,"Drama, History, Romance",6.2,23746.0,2017.0
tt0491244,Election 2,movie,"Crime, Drama, Thriller",7.4,7206.0,2006.0
tt0491747,Away from Her,movie,Drama,7.5,23420.0,2006.0
tt0492044,The Haunting in Connecticut,movie,"Drama, Horror, Mystery",5.8,66700.0,2009.0
tt0492389,Furry Vengeance,movie,"Comedy, Family",3.9,18767.0,2010.0
tt0492486,Shrooms,movie,"Comedy, Horror, Mystery",4.6,18091.0,2007.0
tt0492619,The Foot Fist Way,movie,Comedy,6.2,13993.0,2006.0
tt0492784,Strange Circus,movie,"Drama, Horror, Mystery",6.9,6539.0,2005.0
tt0492835,The King and the Clown,movie,"Drama, History",7.3,6133.0,2005.0
tt0492931,The 11th Hour,movie,Documentary,7.2,6000.0,2007.0
tt0492956,The Game Plan,movie,"Comedy, Family, Sport",6.4,102459.0,2007.0
tt0493264,Valley of the Wolves: Iraq,movie,"Action, Drama, War",5.7,18935.0,2006.0
tt0493405,CHIPS,movie,"Action, Comedy, Crime",6.0,52483.0,2017.0
tt0493430,Jackass Number Two,movie,"Action, Comedy, Documentary",7.0,81481.0,2006.0
tt0493459,This Film Is Not Yet Rated,movie,Documentary,7.4,28837.0,2006.0
tt0493464,Wanted,movie,"Action, Crime, Thriller",6.7,419414.0,2008.0
tt0493949,Ramona and Beezus,movie,"Comedy, Drama, Family",6.5,20710.0,2010.0
tt0494222,Eagle vs Shark,movie,"Comedy, Romance",6.7,26907.0,2007.0
tt0494224,End of the Line,movie,"Horror, Thriller",5.8,5310.0,2007.0
tt0494238,Inkheart,movie,"Adventure, Family, Fantasy",6.1,83937.0,2008.0
tt0494271,The Unknown Woman,movie,"Drama, Mystery, Thriller",7.4,16421.0,2006.0
tt0494277,Strictly Sexual,movie,"Comedy, Drama, Romance",6.2,5595.0,2008.0
tt0494290,Vivah,movie,"Drama, Family, Musical",6.7,11508.0,2006.0
tt0494501,"Wacky Class 3,5",movie,Comedy,3.0,9157.0,2006.0
tt0494652,"Welcome Home, Roscoe Jenkins",movie,"Comedy, Romance",5.5,16199.0,2008.0
tt0494834,Silk,movie,"Drama, Romance",5.8,11893.0,2007.0
tt0494864,Tenderness,movie,"Crime, Drama, Mystery",5.4,8387.0,2009.0
tt0495032,Gangster,movie,"Action, Crime, Drama",7.2,6966.0,2006.0
tt0495034,Golmaal: Fun Unlimited,movie,"Action, Comedy, Drama",7.5,20331.0,2006.0
tt0495596,Tales from Earthsea,movie,"Adventure, Animation, Fantasy",6.3,46373.0,2006.0
tt0496226,Seven and a Half,movie,"Comedy, Drama",7.8,5063.0,2006.0
tt0496436,White Noise 2: The Light,movie,"Drama, Fantasy, Horror",5.7,13985.0,2007.0
tt0496634,The Countess,movie,"Biography, Drama, History",6.2,8827.0,2009.0
tt0496806,Ocean's Thirteen,movie,"Crime, Thriller",6.9,376897.0,2007.0
tt0497116,An Inconvenient Truth,movie,Documentary,7.4,86019.0,2006.0
tt0497137,"I'm a Cyborg, But That's OK",movie,"Comedy, Drama, Romance",6.9,26469.0,2006.0
tt0497323,Anamorph,movie,"Crime, Horror, Thriller",5.5,9934.0,2007.0
tt0497465,Vicky Cristina Barcelona,movie,"Comedy, Drama, Romance",7.1,274469.0,2008.0
tt0497972,Sex and Death 101,movie,"Comedy, Drama, Fantasy",5.9,11762.0,2007.0
tt0497986,Time,movie,"Drama, Mystery, Romance",7.1,13072.0,2006.0
tt0498097,Climates,movie,Drama,7.1,14752.0,2006.0
tt0498311,Re-cycle,movie,"Fantasy, Horror, Mystery",6.0,5275.0,2006.0
tt0498353,Hostel: Part II,movie,Horror,5.5,99161.0,2007.0
tt0498380,Letters from Iwo Jima,movie,"Action, Adventure, Drama",7.8,173505.0,2006.0
tt0498381,Rings,movie,"Drama, Horror, Mystery",4.5,44482.0,2017.0
tt0498399,We Own the Night,movie,"Crime, Drama, Thriller",6.8,94937.0,2007.0
tt0499097,Without Remorse,movie,"Action, Drama, Thriller",5.8,67607.0,2021.0
tt0499262,Takva: A Man's Fear of God,movie,Drama,7.4,14140.0,2006.0
tt0499375,Guru,movie,Drama,7.7,25586.0,2007.0
tt0499448,The Chronicles of Narnia: Prince Caspian,movie,"Action, Adventure, Family",6.5,232478.0,2008.0
tt0499487,Goal! III,movie,"Drama, Romance, Sport",3.2,13369.0,2009.0
tt0499537,Offside,movie,"Comedy, Drama, Sport",7.3,8842.0,2006.0
tt0499549,Avatar,movie,"Action, Adventure, Fantasy",7.9,1428198.0,2009.0
tt0499554,Reno 911!: Miami,movie,"Comedy, Crime",5.9,28351.0,2007.0
tt0499603,10 Items or Less,movie,"Comedy, Drama",6.5,16665.0,2006.0
tt0756683,The Man from Earth,movie,"Drama, Fantasy, Mystery",7.8,208631.0,2007.0
tt0756729,Year of the Dog,movie,"Comedy, Drama",6.0,6694.0,2007.0
tt0757157,A Millionaire's First Love,movie,"Drama, Romance",7.2,5485.0,2006.0
tt0757361,Margot at the Wedding,movie,"Comedy, Drama",6.0,23144.0,2007.0
tt0758053,Saawariya,movie,"Drama, Musical, Romance",5.2,8617.0,2007.0
tt0758730,Aliens vs. Predator: Requiem,movie,"Action, Horror, Sci-Fi",4.6,140440.0,2007.0
tt0758742,Death Note,movie,"Crime, Drama, Fantasy",7.5,32629.0,2006.0
tt0758746,Friday the 13th,movie,"Horror, Mystery, Thriller",5.5,121708.0,2009.0
tt0758752,Love & Other Drugs,movie,"Comedy, Drama, Romance",6.7,235073.0,2010.0
tt0758758,Into the Wild,movie,"Adventure, Biography, Drama",8.0,678020.0,2007.0
tt0758766,Music and Lyrics,movie,"Comedy, Music, Romance",6.5,109461.0,2007.0
tt0758771,Outlaw,movie,"Action, Crime, Drama",5.7,12931.0,2007.0
tt0758774,Body of Lies,movie,"Action, Drama, Thriller",7.0,244808.0,2008.0
tt0758781,Seed,movie,Horror,3.1,7362.0,2006.0
tt0758786,Stuck,movie,"Comedy, Crime, Drama",6.5,10486.0,2007.0
tt0758794,We Are Marshall,movie,"Drama, Sport",7.1,66318.0,2006.0
tt0760187,The Tripper,movie,"Comedy, Horror",5.0,6529.0,2006.0
tt0760188,When Nietzsche Wept,movie,Drama,6.4,5055.0,2007.0
tt0760311,He Was a Quiet Man,movie,"Drama, Romance, Thriller",6.7,23473.0,2007.0
tt0760329,The Water Horse,movie,"Adventure, Family, Fantasy",6.4,43818.0,2007.0
tt0762073,Thirst,movie,"Drama, Fantasy, Horror",7.1,53037.0,2009.0
tt0762104,How to Rob a Bank (and 10 Tips to Actually Get Away with It),movie,"Comedy, Crime, Mystery",5.9,6256.0,2007.0
tt0762105,I Hate Valentine's Day,movie,"Comedy, Romance",4.7,8915.0,2009.0
tt0762107,I Now Pronounce You Chuck & Larry,movie,"Comedy, Romance",5.9,157335.0,2007.0
tt0762110,Irina Palm,movie,"Comedy, Drama",7.2,7932.0,2007.0
tt0762111,Jonestown: The Life and Death of Peoples Temple,movie,"Documentary, History",7.8,5734.0,2006.0
tt0762114,License to Wed,movie,"Comedy, Romance",5.3,41254.0,2007.0
tt0762121,The Nativity Story,movie,"Adventure, Drama, Family",6.8,12705.0,2006.0
tt0762125,Planet 51,movie,"Adventure, Animation, Comedy",6.0,60105.0,2009.0
tt0762138,Syrup,movie,"Comedy, Drama, Romance",5.5,12686.0,2013.0
tt0763304,Doogal,movie,"Adventure, Animation, Comedy",2.8,5583.0,2006.0
tt0763831,A Thousand Words,movie,"Comedy, Drama, Fantasy",5.9,46359.0,2012.0
tt0763840,Home of the Brave,movie,"Action, Drama, War",5.6,11424.0,2006.0
tt0765120,My Blueberry Nights,movie,"Drama, Romance",6.6,57667.0,2007.0
tt0765128,Oceans,movie,Documentary,7.7,10229.0,2008.0
tt0765429,American Gangster,movie,"Biography, Crime, Drama",7.8,470819.0,2007.0
tt0765432,The Baader Meinhof Complex,movie,"Action, Biography, Crime",7.3,40940.0,2008.0
tt0765443,Eastern Promises,movie,"Crime, Drama, Thriller",7.6,270216.0,2007.0
tt0765446,Escape from Planet Earth,movie,"Adventure, Animation, Comedy",5.8,27435.0,2012.0
tt0765447,Evening,movie,"Drama, Romance",6.4,14234.0,2007.0
tt0765476,Meet Dave,movie,"Adventure, Comedy, Family",5.1,44879.0,2008.0
tt0768120,Memories of Matsuko,movie,"Comedy, Drama, Musical",7.8,9120.0,2006.0
tt0768212,The Last Mimzy,movie,"Action, Adventure, Drama",6.2,22553.0,2007.0
tt0770703,What's Your Number?,movie,"Comedy, Romance",6.0,89705.0,2011.0
tt0770752,Fool's Gold,movie,"Action, Adventure, Comedy",5.7,86909.0,2008.0
tt0770772,I Think I Love My Wife,movie,"Comedy, Drama, Romance",5.5,17799.0,2007.0
tt0770810,How She Move,movie,Drama,3.6,6795.0,2007.0
tt0770828,Man of Steel,movie,"Action, Adventure, Sci-Fi",7.1,832818.0,2013.0
tt0772157,Broken English,movie,"Comedy, Drama, Romance",6.3,7305.0,2007.0
tt0772168,Grace Is Gone,movie,"Drama, War",6.7,9851.0,2007.0
tt0772178,Kickin' It Old Skool,movie,"Comedy, Sport",4.6,7525.0,2007.0
tt0772181,Krabat,movie,"Drama, Fantasy, Thriller",6.1,6987.0,2008.0
tt0772187,Notte prima degli esami,movie,Comedy,6.4,5563.0,2006.0
tt0772193,Primeval,movie,"Action, Adventure, Crime",4.8,15530.0,2007.0
tt0775440,Cell,movie,"Action, Adventure, Horror",4.4,31822.0,2016.0
tt0775489,The Illusionist,movie,"Animation, Drama, Fantasy",7.4,37056.0,2010.0
tt0775529,The Savages,movie,"Comedy, Drama",7.1,39256.0,2007.0
tt0775539,Stomp the Yard,movie,"Drama, Music, Romance",5.4,26829.0,2007.0
tt0775552,Aliens in the Attic,movie,"Adventure, Comedy, Family",5.4,25178.0,2009.0
tt0778661,Daddy's Little Girls,movie,"Drama, Romance",5.9,8558.0,2007.0
tt0778784,My Best Friend,movie,Comedy,6.6,6994.0,2006.0
tt0779982,Black Sheep,movie,"Comedy, Horror, Sci-Fi",5.8,42741.0,2006.0
tt0780180,Grave Decisions,movie,"Comedy, Drama",7.4,5719.0,2006.0
tt0780511,Everybody's Fine,movie,"Adventure, Drama",7.1,65006.0,2009.0
tt0780516,Flawless,movie,"Crime, Drama, Thriller",6.7,27397.0,2007.0
tt0780521,The Princess and the Frog,movie,"Adventure, Animation, Comedy",7.2,177182.0,2009.0
tt0780534,My Mom's New Boyfriend,movie,"Comedy, Crime, Romance",5.3,12732.0,2008.0
tt0780536,In Bruges,movie,"Comedy, Crime, Drama",7.9,478506.0,2008.0
tt0780548,Kid Cannabis,movie,"Biography, Comedy, Crime",6.4,10755.0,2014.0
tt0780567,Imagine That,movie,"Comedy, Drama, Family",5.6,16180.0,2009.0
tt0780571,Mr. Brooks,movie,"Crime, Drama, Mystery",7.3,160476.0,2007.0
tt0780583,Flight of the Living Dead,movie,Horror,5.1,9814.0,2007.0
tt0780595,Redline,movie,Action,4.0,9210.0,2007.0
tt0780608,Smiley Face,movie,Comedy,5.8,19973.0,2007.0
tt0780622,Teeth,movie,"Comedy, Fantasy, Horror",5.4,48278.0,2007.0
tt0780653,The Wolfman,movie,"Drama, Fantasy, Horror",5.8,115142.0,2010.0
tt0783233,Atonement,movie,"Drama, Mystery, Romance",7.8,313226.0,2007.0
tt0783238,The Dead Girl,movie,"Crime, Drama, Mystery",6.5,16636.0,2006.0
tt0783515,The Education of Charlie Banks,movie,Drama,6.5,5342.0,2007.0
tt0783532,Gangster's Paradise: Jerusalema,movie,"Action, Crime, Drama",7.3,11022.0,2008.0
tt0783598,Until Death,movie,"Crime, Drama, Thriller",5.7,10623.0,2007.0
tt0783608,The Walker,movie,"Crime, Drama, Mystery",5.8,6000.0,2007.0
tt0783640,The Last Full Measure,movie,"Drama, War",6.8,14787.0,2019.0
tt0783767,Angel,movie,"Drama, Romance",5.8,5715.0,2007.0
tt0784972,The Brothers Solomon,movie,Comedy,5.3,11612.0,2007.0
tt0785006,Hotel for Dogs,movie,"Comedy, Family",5.5,25710.0,2009.0
tt0785007,Over Her Dead Body,movie,"Comedy, Fantasy, Romance",5.3,26003.0,2008.0
tt0785035,Ong Bak 2,movie,Action,6.2,32491.0,2008.0
tt0785077,Who's Your Caddy?,movie,"Comedy, Sport",2.3,15710.0,2007.0
tt0787462,Elvis and Anabelle,movie,"Drama, Romance",7.1,6257.0,2007.0
tt0787470,Balls Out: Gary the Tennis Coach,movie,"Comedy, Sport",5.4,10417.0,2009.0
tt0787474,The Boxtrolls,movie,"Adventure, Animation, Comedy",6.8,63221.0,2014.0
tt0787475,Hot Rod,movie,"Comedy, Sport",6.7,96246.0,2007.0
tt0787523,Towelhead,movie,Drama,6.9,12203.0,2007.0
tt0787524,The Man Who Knew Infinity,movie,"Biography, Drama",7.2,64477.0,2015.0
tt0790590,Botched,movie,"Comedy, Horror, Thriller",5.6,6777.0,2007.0
tt0790604,Deck the Halls,movie,"Comedy, Family",5.1,36561.0,2006.0
tt0790623,Meet Bill,movie,"Comedy, Drama",6.2,21291.0,2007.0
tt0790628,The Incredible Burt Wonderstone,movie,Comedy,5.9,77014.0,2013.0
tt0790636,Dallas Buyers Club,movie,"Biography, Drama",7.9,534258.0,2013.0
tt0790665,Flood,movie,"Action, Drama, Thriller",4.8,7329.0,2007.0
tt0790686,Mirrors,movie,"Horror, Mystery",6.1,116535.0,2008.0
tt0790712,The Messenger,movie,"Drama, Romance, War",7.1,37606.0,2009.0
tt0790724,Jack Reacher,movie,"Action, Thriller",7.0,378628.0,2012.0
tt0790736,R.I.P.D.,movie,"Action, Adventure, Comedy",5.6,147801.0,2013.0
tt0790770,Miles Ahead,movie,"Biography, Drama, Music",6.4,10786.0,2015.0
tt0790804,The Comebacks,movie,"Comedy, Sport",4.3,12210.0,2007.0
tt0791188,Naruto the Movie 2: Legend of the Stone of Gelel,movie,"Adventure, Animation, Comedy",6.4,5559.0,2005.0
tt0791303,A Summer in Genoa,movie,"Drama, Mystery, Romance",6.0,6888.0,2008.0
tt0791304,Georgia Rule,movie,"Comedy, Drama",5.9,28167.0,2007.0
tt0791309,I Want Candy,movie,Comedy,5.3,7760.0,2007.0
tt0792965,Hunting and Gathering,movie,"Drama, Romance",6.7,12760.0,2007.0
tt0792966,Blame it on Fidel,movie,Drama,7.5,5258.0,2006.0
tt0795351,Case 39,movie,"Horror, Mystery, Thriller",6.2,95629.0,2009.0
tt0795368,Death at a Funeral,movie,Comedy,7.3,124533.0,2007.0
tt0795421,Mamma Mia!,movie,"Comedy, Musical, Romance",6.5,290126.0,2008.0
tt0795434,Namastey London,movie,"Comedy, Drama, Romance",7.1,23583.0,2007.0
tt0795439,Numb,movie,"Comedy, Drama, Romance",6.5,8922.0,2007.0
tt0795441,Winter in Wartime,movie,"Drama, History, War",7.0,13784.0,2008.0
tt0795461,Scary Movie V,movie,"Comedy, Horror",3.6,80075.0,2013.0
tt0795493,Cassandra's Dream,movie,"Crime, Drama, Romance",6.6,54624.0,2007.0
tt0796212,Exiled,movie,"Action, Crime, Drama",7.2,9957.0,2006.0
tt0796302,The Babysitters,movie,Drama,5.6,13423.0,2007.0
tt0796307,Under the Same Moon,movie,"Adventure, Drama",7.3,7668.0,2007.0
tt0796335,Molière,movie,"Biography, Comedy",7.1,6676.0,2007.0
tt0796366,Star Trek,movie,"Action, Adventure, Sci-Fi",7.9,629125.0,2009.0
tt0796368,Talk to Me,movie,"Biography, Drama, History",7.3,10389.0,2007.0
tt0796375,You Kill Me,movie,"Comedy, Crime, Romance",6.4,19222.0,2007.0
tt0798817,13,movie,"Crime, Drama, Thriller",6.0,44976.0,2010.0
tt0799934,Be Kind Rewind,movie,Comedy,6.4,95387.0,2008.0
tt0799949,Epic Movie,movie,"Adventure, Comedy, Fantasy",2.4,111456.0,2007.0
tt0799954,The Bridge,movie,"Documentary, Drama",7.2,12505.0,2006.0
tt0800003,Delta Farce,movie,"Action, Adventure, Comedy",3.7,11634.0,2007.0
tt0800027,Feast of Love,movie,"Drama, Romance",6.5,17395.0,2007.0
tt0800039,Forgetting Sarah Marshall,movie,"Comedy, Drama, Romance",7.1,309999.0,2008.0
tt0800069,The Hills Have Eyes 2,movie,"Horror, Thriller",5.1,69499.0,2007.0
tt0800080,The Incredible Hulk,movie,"Action, Adventure, Sci-Fi",6.6,542461.0,2008.0
tt0800240,Deception,movie,"Crime, Drama, Mystery",6.0,41643.0,2008.0
tt0800241,Transsiberian,movie,"Crime, Drama, Mystery",6.6,55643.0,2008.0
tt0800308,Appaloosa,movie,"Crime, Drama, Romance",6.7,66365.0,2008.0
